F603,C00481,C00481,LCO,GIRL SCOUT COUNCILS OF CALIFORNIA,,2009-6-22,2009,2010,,1,2009-6-22,2009-6-22
F603,1285451,1285451,LEM,"Service Employees International Union, Local 1000",,2009-6-22,2009,2010,,1,2009-6-22,2009-6-22
F603,E24676,E24676,LEM,BLUE SHIELD OF CALIFORNIA,,2009-8-4,2009,2010,,3,2009-8-4,2009-8-4
F603,E24752,E24752,LEM,"NATIONAL ASSOCIATION OF SOCIAL WORKERS, CALIFORNIA CHAPTER",,2009-8-7,2009,2010,,2,2009-8-7,2009-8-7
F603,E24628,E24628,LEM,ASSOCIATION OF REGIONAL CENTER AGENCIES,,2009-5-20,2009,2010,,0,2009-5-20,2009-5-20
F603,C27182,C27182,LEM,NORTHERN CALIFORNIA WATER ASSOCIATION,,2009-8-6,2009,2010,,0,2009-8-6,2009-8-6
F603,1304393,1304393,LEM,DIRECT ENERGY BUSINESS,,2009-12-3,2009,2010,,2,2009-12-3,2009-12-3
F603,C27633,C27633,LEM,SHELL OIL PRODUCTS/SHELL OIL COMPANY & AFFILIATED ENTITIES,,2010-1-19,2009,2010,,3,2010-1-19,2010-1-19
F603,E24574,E24574,LEM,CALIFORNIA BEER & BEVERAGE DISTRIBUTORS,,2009-10-14,2009,2010,,1,2009-10-14,2009-10-14
F603,E00981,E00981,LEM,California School Employees Association,,2009-5-13,2009,2010,,3,2009-5-13,2009-5-13
F603,E24676,E24676,LEM,BLUE SHIELD OF CALIFORNIA,,2009-5-21,2009,2010,,2,2009-5-21,2009-5-21
F603,E01068,E01068,LEM,"MERCK & CO., INC. including MERCK HUMAN HEALTH DIVISION",,2009-5-19,2009,2010,,0,2009-5-19,2009-5-19
F603,E00582,E00582,LEM,LOS ANGELES; COUNTY OF,,2009-11-12,2009,2010,,2,2009-11-12,2009-11-12
F603,1285451,1285451,LEM,"Service Employees International Union, Local 1000",,2009-11-12,2009,2010,,3,2009-11-12,2009-11-12
F603,E00352,E00352,LEM,Chevron Corporation and its Subsidiaries,,2010-2-1,2009,2010,,4,2010-2-1,2010-2-1
F603,E00981,E00981,LEM,California School Employees Association,,2010-2-1,2009,2010,,5,2010-2-1,2010-2-1
F603,1324350,1324350,LEM,INTERDISCIPLINARY COUNCIL ON DEVELOPMENTAL LEARNING DISORDERS (ICDL),,2010-2-11,2009,2010,,0,2010-2-11,2010-2-11
F603,E24607,E24607,LEM,MARCH OF DIMES BIRTH DEFECTS FOUNDATION,,2010-1-1,2009,2010,,0,2010-1-1,2010-1-1
F603,E00032,E00032,LEM,NATIONAL RIFLE ASSOCIATION - INSTITUTE FOR LEGISLATIVE ACTION,,2009-12-14,2009,2010,,1,2009-12-14,2009-12-14
F603,E21175,E21175,LEM,AMERICAN LUNG ASSOCIATION OF CALIFORNIA,,2009-5-20,2009,2010,,0,2009-5-20,2009-5-20
F603,E01852,E01852,LEM,HSBC-GR CORP. (AKA HSBC NORTH AMERICA),,2009-6-30,2009,2010,,1,2009-6-30,2009-6-30
F603,1318076,1318076,LEM,CHINESE FOR AFFIRMATIVE ACTION/AACRE,,2009-7-10,2009,2010,,0,2009-7-10,2009-7-10
F603,1318076,1318076,LEM,CHINESE FOR AFFIRMATIVE ACTION/AACRE,,2009-7-10,2009,2010,,1,2009-7-10,2009-7-10
F603,E00581,E00581,LEM,LOS ANGELES; CITY OF,,2009-9-9,2009,2010,,0,2009-9-9,2009-9-9
F603,E01068,E01068,LEM,MERCK SHARP & DOHME CORP. AND ITS AFFILIATES,,2009-5-19,2009,2010,,1,2009-5-19,2009-5-19
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2010-1-11,2009,2010,,6,2010-1-11,2010-1-11
F603,E22985,E22985,LEM,CALIFORNIA BUILDING INDUSTRY ASSOCIATION,,2009-7-28,2009,2010,,1,2009-7-28,2009-7-28
F603,E00768,E00768,LEM,EDISON INTERNATIONAL & AFFILIATES (SEE ADDITIONAL NOTES PAGE FOR FULL FILER NAME),,2010-3-25,2009,2010,,5,2010-3-25,2010-3-25
F603,E00581,E00581,LEM,LOS ANGELES; CITY OF,,2010-3-26,2009,2010,,4,2010-3-26,2010-3-26
F603,1282938,1282938,LEM,CALIFORNIA COALITION AGAINST SEXUAL ASSAULT (CALCASA),Robert Coombs M.A.,2010-3-26,2009,2010,,1,2010-3-26,2010-3-26
F603,C28361,C28361,LEM,ALLIANCE OF CATHOLIC HEALTH CARE,,2009-6-16,2009,2010,,1,2009-6-16,2009-6-16
F603,1307548,1307548,LEM,CATHOLIC CHARITIES OF CALIFORNIA UNITED,,2009-7-1,2009,2010,,1,2009-7-1,2009-7-1
F603,E00789,E00789,LEM,California State Council of Service Employees,,2009-7-1,2009,2010,,1,2009-7-1,2009-7-1
F603,E00789,E00789,LEM,California State Council of Service Employees,,2009-7-1,2009,2010,,2,2009-7-1,2009-7-1
F603,C20859,C20859,LEM,California Statewide Law Enforcement Association,,2009-6-4,2009,2010,,0,2009-6-4,2009-6-4
F603,1318076,1318076,LEM,CHINESE FOR AFFIRMATIVE ACTION/AACRE,,2009-9-9,2009,2010,,2,2009-9-9,2009-9-9
F603,E22985,E22985,LEM,CALIFORNIA BUILDING INDUSTRY ASSOCIATION,,2010-1-4,2009,2010,,3,2010-1-4,2010-1-4
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2009-6-9,2009,2010,,1,2009-6-9,2009-6-9
F603,E00582,E00582,LEM,LOS ANGELES; COUNTY OF,,2009-6-9,2009,2010,,1,2009-6-9,2009-6-9
F603,1253473,1253473,LEM,ENVIRONMENT CALIFORNIA,ENVIRONMENT CALIFORNIA,2009-7-7,2009,2010,,0,2009-7-7,2009-7-7
F603,E01068,E01068,LEM,MERCK SHARP & DOHME CORP. AND ITS AFFILIATES,,2009-5-19,2009,2010,,2,2009-5-19,2009-5-19
F603,1304393,1304393,LEM,DIRECT ENERGY BUSINESS,,2009-12-3,2009,2010,,0,2009-12-3,2009-12-3
F603,1304393,1304393,LEM,DIRECT ENERGY BUSINESS,,2009-12-1,2009,2010,,1,2009-12-1,2009-12-1
F603,E24752,E24752,LEM,"NATIONAL ASSOCIATION OF SOCIAL WORKERS, CALIFORNIA CHAPTER",,2009-11-23,2009,2010,,3,2009-11-23,2009-11-23
F603,E24344,E24344,LEM,SANTA CLARA VALLEY WATER DISTRICT,,2009-6-12,2009,2010,,2,2009-6-12,2009-6-12
F603,F24860,F24860,LEM,California Association of Food Banks,,2010-1-4,2009,2010,,0,2010-1-4,2010-1-4
F603,E00581,E00581,LEM,LOS ANGELES; CITY OF,,2010-1-28,2009,2010,,1,2010-1-28,2010-1-28
F603,E00768,E00768,LEM,EDISON INTERNATIONAL & AFFILIATES (SEE ADDITIONAL NOTES PAGE FOR FULL FILER NAME),,2010-3-5,2009,2010,,4,2010-3-5,2010-3-5
F603,E00581,E00581,LEM,LOS ANGELES; CITY OF,,2010-3-10,2009,2010,,2,2010-3-10,2010-3-10
F603,E00789,E00789,LEM,California State Council of Service Employees,,2009-11-2,2009,2010,,4,2009-11-2,2009-11-2
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2009-12-8,2009,2010,,2,2009-12-8,2009-12-8
F603,P24727,P24727,LEM,CALIFORNIA STATE PARKS FOUNDATION,,2009-6-10,2009,2009,,0,2009-6-10,2009-6-10
F603,1297212,1297212,LEM,"American Federation of State, County and Municipal Employees Local 3299",,2010-2-4,2009,2010,,0,2010-2-4,2010-2-4
F603,E00550,E00550,LEM,"Kaiser Foundation Health Plan, Inc. aka Kaiser Permanente Medical Care Program",,2010-2-18,2009,2010,,5,2010-2-18,2010-2-18
F603,E24011,E24011,LEM,SAN BERNARDINO COUNTY SHERIFF'S DEPARTMENT,,2010-11-12,2011,2012,,0,2010-11-12,2010-11-12
F603,1293856,1293856,LEM,"PRESCHOOL CALIFORNIA, A FISCALY SPONSORED PROJECT OF COMMUNITY INITIATIVES",,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F603,E22985,E22985,LEM,CALIFORNIA BUILDING INDUSTRY ASSOCIATION,,2010-11-10,2011,2012,,0,2010-11-10,2010-11-10
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F603,E24604,E24604,LEM,WESTERN MANUFACTURED HOUSING COMMUNITIES ASSOCIATION,,2010-12-7,2011,2012,,0,2010-12-7,2010-12-7
F603,E00789,E00789,LEM,California State Council of Service Employees,,2010-8-3,2009,2010,,12,2010-8-3,2010-8-3
F603,E00581,E00581,LEM,LOS ANGELES; CITY OF,,2010-8-3,2009,2010,,5,2010-8-3,2010-8-3
F603,E00581,E00581,LEM,LOS ANGELES; CITY OF,,2010-8-3,2009,2010,,6,2010-8-3,2010-8-3
F603,C00382,C00382,LEM,AMERICAN CHEMISTRY COUNCIL,,2010-6-10,2009,2010,,3,2010-6-10,2010-6-10
F603,E00913,E00913,LEM,State Building & Construction Trades Council of California,,2010-6-21,2009,2010,,1,2010-6-21,2010-6-21
F603,E00913,E00913,LEM,State Building & Construction Trades Council of California,,2010-6-23,2009,2010,,2,2010-6-23,2010-6-23
F603,E00138,E00138,LEM,CALIFORNIA ASSOCIATION OF REALTORS,,2010-12-23,2011,2012,,0,2010-12-23,2010-12-23
F603,E00254,E00254,LEM,CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION,,2010-8-3,2009,2010,,4,2010-8-3,2010-8-3
F603,1326511,1326511,LEM,ALLIANCE OF CALIFORNIANS FOR COMMUNITY EMPOWERMENT,,2010-8-23,2009,2010,,0,2010-8-23,2010-8-23
F603,E24676,E24676,LEM,BLUE SHIELD OF CALIFORNIA,,2010-8-3,2009,2010,,5,2010-8-3,2010-8-3
F603,E24593,E24593,LEM,"American Federation of State, County, and Municipal Employees, AFL-CIO",,2010-12-17,2011,2012,,0,2010-12-17,2010-12-17
F603,1323986,1323986,LEM,CALIFORNIA CATHOLIC CONFERENCE INC.,,2010-12-21,2011,2012,,0,2010-12-21,2010-12-21
F603,E24344,E24344,LEM,SANTA CLARA VALLEY WATER DISTRICT,,2010-4-19,2009,2010,,3,2010-4-19,2010-4-19
F603,E00624,E00624,LEM,NATIONAL FEDERATION OF INDEPENDENT BUSINESS,,2010-4-28,2009,2010,,1,2010-4-28,2010-4-28
F603,C26124,C26124,LEM,"ENVIRONMENTAL DEFENSE FUND, INCORPORATED",,2010-4-30,2009,2010,,0,2010-4-30,2010-4-30
F603,E00246,E00246,LEM,CALIFORNIA MEDICAL ASSOCIATION,,2010-4-19,2009,2010,,1,2010-4-19,2010-4-19
F603,E00246,E00246,LEM,CALIFORNIA MEDICAL ASSOCIATION,,2010-4-19,2009,2010,,2,2010-4-19,2010-4-19
F603,E00246,E00246,LEM,CALIFORNIA MEDICAL ASSOCIATION,,2010-4-19,2009,2010,,3,2010-4-19,2010-4-19
F603,E00246,E00246,LEM,CALIFORNIA MEDICAL ASSOCIATION,,2010-4-19,2009,2010,,4,2010-4-19,2010-4-19
F603,E24732,E24732,LEM,PFIZER INC.,,2010-6-21,2009,2010,,1,2010-6-21,2010-6-21
F603,E24723,E24723,LEM,LOS ANGELES COUNTY OFFICE OF EDUCATION,,2010-11-18,2011,2012,,0,2010-11-18,2010-11-18
F603,E00054,E00054,LEM,ASSOCIATION OF INDEPENDENT CALIFORNIA COLLEGES & UNIVERSITIES (AICCU),,2010-11-18,2011,2012,,0,2010-11-18,2010-11-18
F603,C28210,C28210,LEM,CALIFORNIA INDEPENDENT PETROLEUM ASSOCIATION (CIPA),,2008-12-9,2009,2010,,1,2008-12-9,2008-12-9
F603,E00062,E00062,LEM,AUTOMOBILE CLUB OF SOUTHERN CALIFORNIA/INTERINSURANCE EXCHANGE OF THE AUTOMOBILE CLUB/ACSC MANAGEMENT SERVICES INC.,,2010-4-21,2009,2010,,2,2010-4-21,2010-4-21
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2010-9-15,2009,2010,,8,2010-9-15,2010-9-15
F603,E00051,E00051,LEM,Association of California School Administrators,,2010-8-4,2009,2010,,2,2010-8-4,2010-8-4
F603,E24531,E24531,LEM,LOS ANGELES COUNTY METROPOLITAN TRANSPORTATION AUTHORITY,,2010-12-10,2011,2012,,0,2010-12-10,2010-12-10
F603,E00550,E00550,LEM,"Kaiser Foundation Health Plan, Inc.",,2010-7-7,2009,2010,,7,2010-7-7,2010-7-7
F603,E00550,E00550,LEM,"Kaiser Foundation Health Plan, Inc.",,2010-7-7,2009,2010,,8,2010-7-7,2010-7-7
F603,1319548,1319548,LEM,GENERAL MOTORS COMPANY,,2010-8-10,2009,2010,,0,2010-8-10,2010-8-10
F603,1319548,1319548,LEM,GENERAL MOTORS COMPANY,,2010-8-10,2009,2010,,1,2010-8-10,2010-8-10
F603,E00191,E00191,LEM,CALIFORNIA CREDIT UNION LEAGUE,,2010-7-26,2009,2010,,3,2010-7-26,2010-7-26
F603,E00259,E00259,LEM,California Nurses Association,,2010-4-30,2009,2010,,5,2010-4-30,2010-4-30
F603,1282938,1282938,LEM,CALIFORNIA COALITION AGAINST SEXUAL ASSAULT (CALCASA),,2010-10-8,2011,2012,,0,2010-10-8,2010-10-8
F603,E22851,E22851,LEM,"FARMERS GROUP, INC., AN AFFILIATE OF ZURICH FINANCIAL SERVICES",,2010-8-30,2009,2010,,1,2010-8-30,2010-8-30
F603,C01278,C01278,LEM,CALIFORNIA ASSOCIATION OF PRIVATE SPECIAL EDUCATION SCHOOLS (CAPSES),,2010-11-29,2011,2012,,0,2010-11-29,2010-11-29
F603,E21961,E21961,LEM,PERSONAL INSURANCE FEDERATION OF CALIFORNIA,,2010-12-6,2009,2010,,1,2010-12-6,2010-12-6
F603,C01278,C01278,LEM,CALIFORNIA ASSOCIATION OF PRIVATE SPECIAL EDUCATION SCHOOLS (CAPSES),,2010-4-29,2009,2010,,0,2010-4-29,2010-4-29
F603,E24593,E24593,LEM,"American Federation of State, County, and Municipal Employees, AFL-CIO",,2010-7-26,2009,2010,,4,2010-7-26,2010-7-26
F603,E00254,E00254,LEM,CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION,,2010-5-27,2009,2010,,3,2010-5-27,2010-5-27
F603,E24575,E24575,LEM,CIVIL JUSTICE ASSOCIATION OF CALIFORNIA,,2010-7-1,2009,2010,,1,2010-7-1,2010-7-1
F603,P24727,P24727,LEM,CALIFORNIA STATE PARKS FOUNDATION,,2010-12-7,2011,2012,,0,2010-12-7,2010-12-7
F603,E23788,E23788,LEM,Wine Institute,,2010-12-7,2009,2010,,2,2010-12-7,2010-12-7
F603,E24506,E24506,LEM,CENTER FOR PUBLIC INTEREST LAW/CHILDREN'S ADVOCACY INSTITUTE/UNIVERSITY OF SAN DIEGO,,2010-12-7,2011,2012,,0,2010-12-7,2010-12-7
F603,E24580,E24580,LEM,CALIFORNIA HOTEL & LODGING ASSOCIATION,,2010-9-7,2009,2010,,2,2010-9-7,2010-9-7
F603,E24538,E24538,LEM,"ANTHEM BLUE CROSS (A SUBSIDIARY OF WELLPOINT, INC.)",,2010-7-21,2009,2010,,2,2010-7-21,2010-7-21
F603,E00019,E00019,LEM,"American Cancer Society, California Division, Inc.",,2010-8-2,2009,2010,,1,2010-8-2,2010-8-2
F603,E00019,E00019,LEM,"American Cancer Society, California Division, Inc.",,2010-8-2,2009,2010,,3,2010-8-2,2010-8-2
F603,E22014,E22014,LEM,ASSOCIATION OF CALIFORNIA HEALTHCARE DISTRICTS (ACHD),,2008-12-29,2009,2010,,1,2008-12-29,2008-12-29
F603,E22014,E22014,LEM,ASSOCIATION OF CALIFORNIA HEALTHCARE DISTRICTS (ACHD),,2010-9-30,2009,2010,,2,2010-9-30,2010-9-30
F603,E00307,E00307,LEM,CALIFORNIA STATE AUTOMOBILE ASSOCIATION AND CALIFORNIA STATE AUTOMOBILE ASSOCIATION INTER-INSURANCE BUREAU AND AFFILIATES,,2010-5-20,2009,2010,,2,2010-5-20,2010-5-20
F603,E00550,E00550,LEM,"Kaiser Foundation Health Plan, Inc.",,2010-6-28,2009,2010,,6,2010-6-28,2010-6-28
F603,E00768,E00768,LEM,EDISON INTERNATIONAL & AFFILIATES (SEE ADDITIONAL NOTES PAGE FOR FULL FILER NAME),,2010-10-26,2009,2010,,6,2010-10-26,2010-10-26
F603,E00582,E00582,LEM,LOS ANGELES; COUNTY OF,,2010-11-5,2011,2012,,0,2010-11-5,2010-11-5
F603,E00751,E00751,LEM,SIERRA CLUB,,2010-11-11,2011,2012,,0,2010-11-11,2010-11-11
F603,E00789,E00789,LEM,California State Council of Service Employees,,2010-7-29,2009,2010,,10,2010-7-29,2010-7-29
F603,1235749,1235749,LEM,"SIATECH, INC.",,2010-7-28,2009,2010,,1,2010-7-28,2010-7-28
F603,C27790,C27790,LEM,BOEING COMPANY THE,,2010-7-28,2009,2010,,1,2010-7-28,2010-7-28
F603,E24344,E24344,LEM,SANTA CLARA VALLEY WATER DISTRICT,,2010-11-30,2011,2012,,0,2010-11-30,2010-11-30
F603,E00322,E00322,LEM,CALIFORNIA TEACHERS ASSOCIATION,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F603,C00042,C00042,LEM,CALIFORNIA COUNTY SUPERINTENDENTS EDUCATIONAL SERVICES ASSOCIATION,,2010-11-5,2011,2012,,0,2010-11-5,2010-11-5
F603,E24643,E24643,LEM,CALIFORNIA PSYCHIATRIC ASSOCIATION,,2010-12-2,2011,2012,,0,2010-12-2,2010-12-2
F603,E24589,E24589,LEM,CALIFORNIA FORESTRY ASSOCIATION,,2010-12-3,2011,2012,,0,2010-12-3,2010-12-3
F603,E00254,E00254,LEM,CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION,,2010-5-27,2009,2010,,2,2010-5-27,2010-5-27
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2010-4-23,2009,2010,,5,2010-4-23,2010-4-23
F603,1222765,1222765,LEM,SAN DIEGO COUNTY SHERIFF'S DEPARTMENT,,2010-7-30,2009,2010,,0,2010-7-30,2010-7-30
F603,C24730,C24730,LEM,Natural Resources Defense Council,,2010-7-31,2009,2010,,4,2010-7-31,2010-7-31
F603,E00019,E00019,LEM,"American Cancer Society, California Division, Inc.",,2010-8-2,2009,2010,,2,2010-8-2,2010-8-2
F603,E00259,E00259,LEM,California Nurses Association,,2010-8-2,2009,2010,,7,2010-8-2,2010-8-2
F603,C26124,C26124,LEM,"ENVIRONMENTAL DEFENSE FUND, INCORPORATED",,2010-8-2,2009,2010,,0,2010-8-2,2010-8-2
F603,E00051,E00051,LEM,Association of California School Administrators,,2010-8-4,2009,2010,,1,2010-8-4,2010-8-4
F603,E00823,E00823,LEM,Union of American Physicians and Dentists,,2010-8-2,2009,2010,,1,2010-8-2,2010-8-2
F603,E00259,E00259,LEM,California Nurses Association,,2010-8-2,2009,2010,,6,2010-8-2,2010-8-2
F603,E00051,E00051,LEM,Association of California School Administrators,,2010-8-10,2009,2010,,3,2010-8-10,2010-8-10
F603,E22014,E22014,LEM,ASSOCIATION OF CALIFORNIA HEALTHCARE DISTRICTS (ACHD),,2010-9-30,2009,2010,,3,2010-9-30,2010-9-30
F603,C25586,C25586,LEM,The Alliance of Insurance Agents and Brokers,,2009-1-28,2009,2010,,1,2009-1-28,2009-1-28
F603,E00789,E00789,LEM,California State Council of Service Employees,,2010-5-18,2009,2010,,8,2010-5-18,2010-5-18
F603,E24668,E24668,LEM,CONOCOPHILLIPS,,2010-6-29,2009,2010,,3,2010-6-29,2010-6-29
F603,C24730,C24730,LEM,Natural Resources Defense Council,,2010-8-19,2009,2010,,5,2010-8-19,2010-8-19
F603,E24575,E24575,LEM,CIVIL JUSTICE ASSOCIATION OF CALIFORNIA,,2010-9-16,2009,2010,,2,2010-9-16,2010-9-16
F603,1257938,1257938,LEM,"MEDCO HEALTH SOLUTIONS, INC. & AFFILIATES",,2010-9-30,2009,2010,,1,2010-9-30,2010-9-30
F603,1282938,1282938,LEM,CALIFORNIA COALITION AGAINST SEXUAL ASSAULT (CALCASA),Robert Coombs M.A.,2010-10-8,2009,2010,,2,2010-10-8,2010-10-8
F603,E00823,E00823,LEM,Union of American Physicians and Dentists,,2010-11-9,2009,2010,,2,2010-11-9,2010-11-9
F603,C28163,C28163,LEM,CALIFORNIA COMMUNITY COLLEGES EXTENDED OPPORTUNITY PROGRAMS & SERVICES ASSOCIATION,,2010-7-29,2009,2010,,0,2010-7-29,2010-7-29
F603,E00789,E00789,LEM,California State Council of Service Employees,,2010-7-29,2009,2010,,11,2010-7-29,2010-7-29
F603,E00789,E00789,LEM,California State Council of Service Employees,,2010-4-30,2009,2010,,7,2010-4-30,2010-4-30
F603,E00420,E00420,LEM,EAST BAY MUNICIPAL UTILITY DISTRICT,,2010-11-17,2011,2012,,0,2010-11-17,2010-11-17
F603,E00550,E00550,LEM,"Kaiser Foundation Health Plan, Inc.",,2010-9-1,2009,2010,,9,2010-9-1,2010-9-1
F603,E24542,E24542,LEM,The Nature Conservancy,,2010-9-23,2009,2010,,1,2010-9-23,2010-9-23
F603,E24542,E24542,LEM,The Nature Conservancy,,2010-9-23,2009,2010,,2,2010-9-23,2010-9-23
F603,C24915,C24915,LEM,"MOLINA HEALTHCARE, INC.",,2010-4-22,2009,2010,,1,2010-4-22,2010-4-22
F603,E00789,E00789,LEM,California State Council of Service Employees,,2010-6-7,2009,2010,,9,2010-6-7,2010-6-7
F603,E24593,E24593,LEM,"American Federation of State, County, and Municipal Employees, AFL-CIO",,2010-6-7,2009,2010,,3,2010-6-7,2010-6-7
F603,E24574,E24574,LEM,CALIFORNIA BEER & BEVERAGE DISTRIBUTORS,,2010-11-5,2011,2012,,0,2010-11-5,2010-11-5
F603,E24495,E24495,LEM,HEALTH NET AND ITS AFFILIATED COMPANIES,,2010-11-3,2011,2012,,0,2010-11-3,2010-11-3
F603,E23788,E23788,LEM,Wine Institute,,2010-8-16,2009,2010,,1,2010-8-16,2010-8-16
F603,E00849,E00849,LEM,"WESTERN CENTER ON LAW & POVERTY, INC.",,2010-11-30,2011,2012,,0,2010-11-30,2010-11-30
F603,E24646,E24646,LEM,CALIFORNIA CHURCH IMPACT,,2010-12-3,2011,2012,,0,2010-12-3,2010-12-3
F603,E22327,E22327,LEM,"SEMPRA ENERGY AND ITS AFFILIATES: San Diego Gas & Electric, Southern California Gas Co., and Sempra Energy Global Enterprises",,2010-12-3,2011,2012,,0,2010-12-3,2010-12-3
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2010-5-20,2009,2010,,7,2010-5-20,2010-5-20
F603,1318355,1318355,LEM,CALIFORNIA FOOD POLICY ADVOCATES,,2010-12-8,2011,2012,,0,2010-12-8,2010-12-8
F603,E24510,E24510,LEM,ARC OF CALIFORNIA; THE,,2010-12-8,2011,2012,,0,2010-12-8,2010-12-8
F603,E00207,E00207,LEM,California Federation of Teachers,,2010-8-2,2009,2010,,1,2010-8-2,2010-8-2
F603,E00203,E00203,LEM,CALIFORNIA FARM BUREAU FEDERATION,,2010-11-1,2009,2010,,1,2010-11-1,2010-11-1
F603,C28210,C28210,LEM,CALIFORNIA INDEPENDENT PETROLEUM ASSOCIATION (CIPA),,2010-11-22,2011,2012,,0,2010-11-22,2010-11-22
F603,E24637,E24637,LEM,"UNITED DOMESTIC WORKERS OF AMERICA /  AFSCME, AFL-CIO",,2010-10-18,2009,2010,,1,2010-10-18,2010-10-18
F603,E24711,E24711,LEM,CALIFORNIA STATE LEGISLATIVE BOARD/BROTHERHOOD OF LOCOMOTIVE ENGINEERS,Timothy Smith,2010-11-10,2011,2012,,0,2010-11-10,2010-11-10
F603,E00054,E00054,LEM,ASSOCIATION OF INDEPENDENT CALIFORNIA COLLEGES & UNIVERSITIES (AICCU),,2010-11-22,2011,2012,,1,2010-11-22,2010-11-22
F603,E24580,E24580,LEM,CALIFORNIA HOTEL & LODGING ASSOCIATION,,2010-11-5,2011,2012,,0,2010-11-5,2010-11-5
F603,1297344,1297344,LEM,CALIFORNIA BIOMEDICAL RESEARCH ASSOCIATION,,2010-11-22,2011,2012,,0,2010-11-22,2010-11-22
F603,C27623,C27623,LEM,EQUALITY CALIFORNIA,,2010-11-22,2011,2012,,0,2010-11-22,2010-11-22
F603,E00235,E00235,LEM,CALIFORNIA LAND TITLE ASSOCIATION,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F603,E24653,E24653,LEM,LOCAL INITIATIVE HEALTH AUTHORITY FOR LOS ANGELES COUNTY dba L.A. CARE HEALTH PLAN,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F603,E00246,E00246,LEM,CALIFORNIA MEDICAL ASSOCIATION,,2010-12-22,2011,2012,,0,2010-12-22,2010-12-22
F603,E22652,E22652,LEM,California Association of Health Plans,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F603,E24687,E24687,LEM,REGIONAL COUNCIL OF RURAL COUNTIES AND ITS JOINT POWERS AUTHORITY,,2010-12-14,2011,2012,,0,2010-12-14,2010-12-14
F603,E24715,E24715,LEM,TRUST FOR PUBLIC LAND; THE,,2010-12-17,2011,2012,,0,2010-12-17,2010-12-17
F603,C26593,C26593,LEM,CALIFORNIA ASSISTED LIVING ASSOCIATION,,2010-12-10,2011,2012,,0,2010-12-10,2010-12-10
F603,C24933,C24933,LEM,CALIFORNIA ASSOCIATION OF SCHOOL PSYCHOLOGISTS,,2010-12-15,2011,2012,,0,2010-12-15,2010-12-15
F603,1235749,1235749,LEM,"SIATECH, INC.",,2010-12-14,2011,2012,,0,2010-12-14,2010-12-14
F603,1240089,1240089,LEM,UNIVERSITY OF CALIFORNIA STUDENT ASSOCIATION,Antoinnae Comeaux,2010-12-14,2011,2012,,0,2010-12-14,2010-12-14
F603,E22327,E22327,LEM,"SEMPRA ENERGY AND ITS AFFILIATES: San Diego Gas & Electric, Southern California Gas Co., and Sempra Energy Global Enterprises",,2010-12-17,2011,2012,,1,2010-12-17,2010-12-17
F603,E00601,E00601,LEM,Metropolitan Water District of Southern California,,2010-12-17,2011,2012,,0,2010-12-17,2010-12-17
F603,E00913,E00913,LEM,State Building & Construction Trades Council of California,,2010-12-17,2011,2012,,0,2010-12-17,2010-12-17
F603,E23915,E23915,LEM,LEAGUE OF WOMEN VOTERS OF CALIFORNIA,,2010-12-16,2011,2012,,0,2010-12-16,2010-12-16
F603,E00122,E00122,LEM,CALIFORNIA ASSOCIATION OF HEALTH FACILITIES,,2010-11-8,2011,2012,,0,2010-11-8,2010-11-8
F603,C27778,C27778,LEM,CALIFORNIA RESTAURANT ASSOCIATION,,2010-12-10,2011,2012,,0,2010-12-10,2010-12-10
F603,E24497,E24497,LEM,Disability Rights California,,2010-12-21,2011,2012,,0,2010-12-21,2010-12-21
F603,E00981,E00981,LEM,California School Employees Association,,2010-12-17,2011,2012,,0,2010-12-17,2010-12-17
F603,E00352,E00352,LEM,Chevron Corporation and its Subsidiaries,,2010-12-16,2011,2012,,0,2010-12-16,2010-12-16
F603,E00156,E00156,LEM,CALIFORNIA BANKERS ASSOCIATION,,2010-12-21,2011,2012,,0,2010-12-21,2010-12-21
F603,E00321,E00321,LEM,CALIFORNIA TAXPAYERS ASSOCIATION,,2010-12-21,2011,2012,,0,2010-12-21,2010-12-21
F603,E00019,E00019,LEM,"American Cancer Society, California Division, Inc.",,2010-12-20,2011,2012,,0,2010-12-20,2010-12-20
F603,C24915,C24915,LEM,"MOLINA HEALTHCARE, INC.",,2010-12-22,2011,2012,,0,2010-12-22,2010-12-22
F603,E00336,E00336,LEM,CALIFORNIA-NEVADA CONFERENCE OF OPERATING ENGINEERS,,2010-12-20,2011,2012,,0,2010-12-20,2010-12-20
