F604,F00662,1277075,LBY,Schmelzer,Jason D.,2010-12-30,2011,2012,California Manufacturers & Technology Association,0,2010-12-30,2010-12-30
F604,F00662,1281953,LBY,ANTWIH,ANDREW K.,2010-12-30,2011,2012,"Shaw/Yoder, Inc.",0,2010-12-30,2010-12-30
F604,F00662,1286348,LBY,KHOURI,GUS F.,2010-12-30,2011,2012,,0,2010-12-30,2010-12-30
F604,1282386,1282389,LBY,TWOHIG,BRENDAN P.,2010-12-30,2011,2012,Twohig Consulting,0,2010-12-30,2010-12-30
F604,F00662,1319533,LBY,Wallace,Tressa S.,2010-12-30,2011,2012,,0,2010-12-30,2010-12-30
F604,F00662,1328685,LBY,Means,Sabrina,2010-12-30,2011,2012,,0,2010-12-30,2010-12-30
F604,F00662,L22101,LBY,YODER,PAUL J.,2010-12-30,2011,2012,"Shaw/Yoder, Inc.",0,2010-12-30,2010-12-30
F604,1274927,1274926,LBY,LE BOV,RAY,2010-12-30,2011,2012,LeBov & Associates,0,2010-12-30,2010-12-30
F604,F00662,L22617,LBY,SHAW,JOSHUA W.,2010-12-30,2011,2012,"SHAW / YODER, INC.",0,2010-12-30,2010-12-30
F604,C26256,L20304,LBY,MEYERS,DENNIS D.,2010-12-30,2011,2012,CASBO,0,2010-12-30,2010-12-30
F604,E24586,L25789,LBY,BILOWIT,WAYNE A.,2010-12-30,2011,2012,Los Angeles County Sheriff's Department,0,2010-12-30,2010-12-30
F604,1314298,1306471,LBY,MC BRIDE,BARRETT W.,2010-12-30,2011,2012,McBride & Associates,0,2010-12-30,2010-12-30
F604,1294298,1277372,LBY,DIAZ,MANNY J.,2010-12-31,2011,2012,DIAZ AND ASSOCIATES,0,2010-12-31,2010-12-31
F604,E00191,1307842,LBY,AMELUXEN,MELISSA,2010-12-8,2011,2012,CALIFORNIA CREDIT UNION LEAGUE,0,2010-12-8,2010-12-8
F604,F00621,L23188,LBY,HOLMES,PAUL H.,2011-2-24,2011,2012,MURDOCH WALRATH & HOLMES,0,2011-2-24,2011-2-24
F604,F00621,1224132,LBY,DUFFY,THOMAS G.,2011-2-24,2011,2012,MURDOCH WALRATH & HOLMES,0,2011-2-24,2011-2-24
F604,E24727,1312665,LBY,BARNETT,ALLISON,2011-2-25,2011,2012,California Dental Association,1,2011-2-25,2011-2-25
F604,1334301,L25725,LBY,Hunter,Delaney L.,2011-2-28,2011,2012,"Gonzalez, Quintana & Hunter, LLC",1,2011-2-28,2011-2-28
F604,F00729,L25443,LBY,ALBIANI,DENNIS K.,2011-2-2,2011,2012,"CALIFORNIA ADVOCATES, INC.",1,2011-2-2,2011-2-2
F604,F00729,L24760,LBY,BROYLES,JULIANNE,2011-2-2,2011,2012,"CALIFORNIA ADVOCATES, INC.",1,2011-2-2,2011-2-2
F604,F24767,1279058,LBY,SCHMIDT,HERBERT A.,2010-11-22,2011,2012,"GOVERNMENT STRATEGIES, INC.",0,2010-11-22,2010-11-22
F604,F00741,L00527,LBY,DESMOND JR.,GERALD J.,2010-12-23,2010,2012,DESMOND & DESMOND,0,2010-12-23,2010-12-23
F604,1294588,1294600,LBY,AUGUSTA,BRIAN,2010-12-27,2011,2012,Brian Augusta & Associates,0,2010-12-27,2010-12-27
F604,F00409,1323888,LBY,KAPOOR,NINA,2010-12-3,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-3,2010-12-3
F604,F00409,L25040,LBY,MANNING,EDWARD P.,2010-12-3,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-3,2010-12-3
F604,F24803,L25495,LBY,GOEHRING,VERNELL (VERN) G.,2010-12-23,2011,2012,"Vern Goehring, Government Representation",0,2010-12-23,2010-12-23
F604,F24843,L24614,LBY,MARSTON,JEFF,2010-12-30,2011,2012,"Marston+Marston, Inc.",0,2010-12-30,2010-12-30
F604,E00550,L20916,LBY,Ross,Lynda L.,2010-12-30,2011,2012,"Kaiser Foundation Health Plan, Inc.",0,2010-12-30,2010-12-30
F604,1318813,1285729,LBY,STEIN,JONATHAN A.,2011-1-31,2011,2012,"Constitutional Consulting, LLC",0,2011-1-31,2011-1-31
F604,1336079,902017,LBY,WALLS,GARRETT,2011-2-1,2011,2012,ANGELO GORDON & CO. L.P.,0,2011-2-1,2011-2-1
F604,F24767,L25821,LBY,BENSON,YOLANDA A.,2011-2-1,2011,2012,"GOVERNMENT STRATEGIES, INC.",1,2011-2-1,2011-2-1
F604,F24767,1272917,LBY,MAZZONI,KERRY L.,2011-2-1,2011,2012,"GOVERNMENT STRATEGIES, INC.",1,2011-2-1,2011-2-1
F604,1255172,1255174,LBY,KAMMERER-DONAHUE,LORI C.,2011-1-6,2011,2012,KAMMERER & COMPANY,0,2011-1-6,2011-1-6
F604,F00741,L00132,LBY,DESMOND,GERALD J.,2010-12-21,2010,2012,DESMOND & DESMOND,0,2010-12-21,2010-12-21
F604,F00741,1293465,LBY,SCHILLIG,ANNE,2010-12-23,2010,2012,DESMOND & DESMOND,0,2010-12-23,2010-12-23
F604,1319916,1319919,LBY,Sean,Walsh,2010-12-27,2011,2012,"Bingham Consulting Group, LLC",0,2010-12-27,2010-12-27
F604,1319916,1319918,LBY,Tom,Gede,2010-12-27,2011,2012,"Bingham Consulting Group, LLC",0,2010-12-27,2010-12-27
F604,E24538,1279778,LBY,CARDENAS,NATALIE A.,2010-12-23,2011,2012,"Anthem Blue Cross (A Subsidiary of Wellpoint, Inc.)",0,2010-12-23,2010-12-23
F604,E24637,1333273,LBY,VALENCIA,MANUEL,2010-12-15,2011,2012,"UNITED DOMESTIC WORKERS OF AMERICA AFSCME, AFL-CIO",0,2010-12-15,2010-12-15
F604,E24637,1278805,LBY,AGEE,JOVAN G.,2010-12-15,2011,2012,"UNITED DOMESTIC WORKERS OF AMERICA / AFSCME, AFL-CIO",0,2010-12-15,2010-12-15
F604,E24732,L24753,LBY,KAYLOR,DONNA,2010-12-15,2011,2012,"PFIZER, INC.",0,2010-12-15,2010-12-15
F604,F00975,L00609,LBY,RANDLETT,JAMES E.,2010-12-23,2011,2012,Randlett/Nelson/Madden,0,2010-12-23,2010-12-23
F604,F00975,L20126,LBY,NELSON,LAURIE E.,2010-12-23,2011,2012,Randlett/Nelson/Madden,0,2010-12-23,2010-12-23
F604,F00975,1263298,LBY,MADDEN,TIMOTHY,2010-12-23,2011,2012,Randlett/Nelson/Madden,0,2010-12-23,2010-12-23
F604,1250501,L25197,LBY,MARGOLIN,BURT,2010-12-28,2011,2012,MARGOLIN GROUP INC. THE,0,2010-12-28,2010-12-28
F604,F24674,L25068,LBY,"LaMAR, STEVEN E.",,2010-12-22,2011,2012,LEGISIGHT,0,2010-12-22,2010-12-22
F604,E24713,L25653,LBY,MC GRAW,G. MICHAEL,2010-12-14,2011,2012,OCCIDENTAL PETROLEUM CORPORATION AND SUBSIDIARIES,0,2010-12-14,2010-12-14
F604,1277858,1283107,LBY,MEEKS,TRACEY,2010-12-28,2011,2012,"Amylin Pharmaceuticals, Inc.",0,2010-12-28,2010-12-28
F604,F22056,L22057,LBY,HALEVA,JERRY M.,2010-12-30,2011,2012,"SERGEANT MAJOR ASSOCIATES, INC.",0,2010-12-30,2010-12-30
F604,F00948,1273032,LBY,BERNAL,LINA M.,2010-12-20,2011,2012,SCHOTT & LITES ADVOCATES LLC,0,2010-12-20,2010-12-20
F604,F00948,L25655,LBY,LITES JR.,JAMES D.,2010-12-20,2011,2012,Schott & Lites Advocates LLC,0,2010-12-20,2010-12-20
F604,F00948,1293564,LBY,RUBALCAVA,MICHELLE,2010-12-20,2011,2012,SCHOTT & LITES ADVOCATES LLC,0,2010-12-20,2010-12-20
F604,F00948,L00477,LBY,SCHOTT,PHILLIP H.,2010-12-20,2011,2012,SCHOTT & LITES ADVOCATES LLC,0,2010-12-20,2010-12-20
F604,F00948,L25354,LBY,SCHOTT,TIMOTHY N.,2010-12-20,2011,2012,Schott & Lites Advocates LLC,0,2010-12-20,2010-12-20
F604,E24756,1294003,LBY,Avila-Gomez,Santiago,2010-12-29,2011,2012,"California Rural Legal Assistance Foundation, Inc",0,2010-12-29,2010-12-29
F604,E24756,L25881,LBY,Schacht,Mark S.,2010-12-29,2011,2012,"California Rural Legal Assistance Foundation, Inc",0,2010-12-29,2010-12-29
F604,E24756,1222983,LBY,Guzman Aceves,Martha G.,2010-12-29,2011,2012,"California Rural Legal Assistance Foundation, Inc",0,2010-12-29,2010-12-29
F604,1323042,1323043,LBY,DILKES,C. EDWARD,2010-12-29,2011,2012,C. Edward Dilkes,0,2010-12-29,2010-12-29
F604,1334512,1334534,LBY,ADAMS,CATHLEEN,2010-12-30,2011,2012,"Connors & Co. Investment Services, Inc.",0,2010-12-30,2010-12-30
F604,F24888,L25826,LBY,JEFFE,DOUGLAS I.,2010-12-15,2011,2012,"ISSUES MANAGEMENT NETWORK, INC.",0,2010-12-15,2010-12-15
F604,F00579,L00133,LBY,DILLON,MICHAEL F.,2010-12-27,2011,2012,Michael F. Dillon and Associates,0,2010-12-27,2010-12-27
F604,1304000,L22569,LBY,CENTER,CHUCK H.,2010-12-31,2011,2012,CHC Associates,0,2010-12-31,2010-12-31
F604,1325943,L24696,LBY,BAUER,PAUL S.,2010-12-31,2011,2012,Mercury Public Affairs,0,2010-12-31,2010-12-31
F604,E21068,1266266,LBY,LEVY,AMANDA,2010-12-23,2011,2012,California Psychological Association,0,2010-12-23,2010-12-23
F604,F00956,1286315,LBY,ANDERSON,TERRY K.,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00956,L25709,LBY,BENNETT,RONALD W.,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00956,L25687,LBY,HARMON,DEBORAH B.,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00956,1291298,LBY,HECKLER,DAVID F.,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00956,L22090,LBY,LA CASSE,NANCY M.,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00409,L00994,LBY,NEWMAN,ERIC R.,2010-12-16,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-16,2010-12-16
F604,F00409,1263054,LBY,ONATE-QUINTANA,PILAR,2010-12-16,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-16,2010-12-16
F604,F00409,L22691,LBY,ROSS,JONATHAN M.,2010-12-5,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-5,2010-12-5
F604,E00191,1330154,LBY,SALAZAR,PATTY,2010-12-8,2011,2012,CALIFORNIA CREDIT UNION LEAGUE,0,2010-12-8,2010-12-8
F604,1314404,1270659,LBY,MULANIX,MITCH,2010-12-30,2011,2012,Legislative Strategies,0,2010-12-30,2010-12-30
F604,1286628,1223125,LBY,HENNELLY,MARK,2010-12-1,2011,2012,CALIFORNIA OUTDOOR HERITAGE ALLIANCE,0,2010-12-1,2010-12-1
F604,1317945,1229726,LBY,ALLAYAUD,BILL K.,2010-12-23,2011,2012,Environmental Working Group,0,2010-12-23,2010-12-23
F604,F00741,L24974,LBY,DESMOND,CLAUDINE J.,2010-12-23,2010,2012,DESMOND & DESMOND,0,2010-12-23,2010-12-23
F604,F00409,L25807,LBY,SICKENGER,JEFFREY C.,2010-12-16,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-16,2010-12-16
F604,F00409,L24378,LBY,ZENZOLA,PAT F.,2010-12-3,2011,2012,KP PUBLIC AFFAIRS,0,2010-12-3,2010-12-3
F604,F24778,L25428,LBY,WEINER,PETER H.,2010-12-29,2011,2012,"Paul, Hastings, Janofsky & Walker LLP",0,2010-12-29,2010-12-29
F604,C27270,1259774,LBY,ADDISON,THOMAS C.,2010-12-29,2011,2012,Bay Area Air Quality Management District,0,2010-12-29,2010-12-29
F604,F24778,L25538,LBY,HART,GORDON E.,2010-12-29,2011,2012,"Paul, Hastings, Janofksy & Walker, LLP",0,2010-12-29,2010-12-29
F604,1264591,1262654,LBY,NORWOOD,ERIN K.,2010-12-29,2011,2012,NORWOOD & ASSOCIATES,0,2010-12-29,2010-12-29
F604,F00462,1272854,LBY,Gonsalves,Paul A.,2010-12-29,2011,2012,Joe A. Gonsalves & Son,0,2010-12-29,2010-12-29
F604,F00462,L25729,LBY,Gonsalves,Jason A.,2010-12-29,2011,2012,"GONSALVES & SON, JOE A.",0,2010-12-29,2010-12-29
F604,1287301,L23269,LBY,CHILGREN,DELIA M.,2010-12-15,2011,2012,D.C. CONSULTING,0,2010-12-15,2010-12-15
F604,E00453,L25177,LBY,Wiegner,Melanie L.,2010-12-29,2011,2012,Ford Motor Company,0,2010-12-29,2010-12-29
F604,1322434,1323352,LBY,SRINIVASAN,SEEMA L.,2010-12-29,2011,2012,Alcantar & Kahl,0,2010-12-29,2010-12-29
F604,E00246,1323681,LBY,Ginno,Carolyn,2010-12-23,2011,2012,California Medical Association,0,2010-12-23,2010-12-23
F604,E00246,1330674,LBY,HEGYI,PAUL,2010-12-23,2011,2012,California Medical Association,0,2010-12-23,2010-12-23
F604,E00246,1323675,LBY,GRAFILO,DEAN,2010-12-23,2011,2012,California Medical Association,0,2010-12-23,2010-12-23
F604,E00246,1295891,LBY,HICKS,JODI,2010-12-23,2011,2012,California Medical Association,0,2010-12-23,2010-12-23
F604,E00246,1281542,LBY,STARK,TERESA,2010-12-23,2011,2012,California Medical Association,0,2010-12-23,2010-12-23
F604,1236171,L25752,LBY,PLOTKIN,NORMAN,2010-12-24,2011,2012,Plotkin Zins & Associates dba Plotkin Government Relations,0,2010-12-24,2010-12-24
F604,C00833,1303060,LBY,LOPEZ-GUSMAN,ELENA,2010-12-23,2011,2012,California Chapter American College of Emergency Physicians,0,2010-12-23,2010-12-23
F604,F21789,L21790,LBY,COOPER,GARY S.,2010-12-28,2011,2012,GARY S. COOPER LEGISLATIVE ADVOCATE,0,2010-12-28,2010-12-28
F604,F00475,L20416,LBY,VALENCIA,JOHN R.,2010-12-28,2011,2012,"Wilke Fleury Hoffelt Gould & Birney, LLP",0,2010-12-28,2010-12-28
F604,F24778,1234101,LBY,HOFFMAN,ROBERT P.,2010-12-29,2011,2012,"Paul, Hastings, Janofky & Walker, LLP",0,2010-12-29,2010-12-29
F604,1264591,L00411,LBY,NORWOOD,JOHN A.,2010-12-29,2011,2012,NORWOOD & ASSOCIATES,0,2010-12-29,2010-12-29
F604,F00956,1272952,LBY,Miyashiro,Robert,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00956,1255658,LBY,VICKERS,SHIELA G.,2010-12-31,2011,2012,SCHOOL SERVICES OF CALIFORNIA INC.,0,2010-12-31,2010-12-31
F604,F00579,L24799,LBY,DICARO,CHRISTINA M.,2010-12-27,2011,2012,Michael F. Dillon and Associates,0,2010-12-27,2010-12-27
F604,F24704,L25154,LBY,ZARAGOZA-DIAZ,MARTHA A.,2010-12-27,2011,2012,Zaragoza Diaz and Associates,0,2010-12-27,2010-12-27
F604,1329312,L25074,LBY,BARROW,BRET,2010-12-27,2011,2012,Barrow Capitol Consulting,0,2010-12-27,2010-12-27
F604,1334403,1334455,LBY,Engel,Brian,2010-12-31,2011,2012,"Mesirow Financial Commodities Management, LLC",0,2010-12-31,2010-12-31
F604,1334403,1334452,LBY,Zehfuss,Michael,2010-12-31,2011,2012,"Mesirow Financial Commodities Management, LLC",0,2010-12-31,2010-12-31
F604,1334404,1334453,LBY,Hall,Adria,2010-12-31,2011,2012,"Mesirow Financial Investment Management, Inc.",0,2010-12-31,2010-12-31
F604,1334404,1334454,LBY,JORDAN,LINDA JOYCE,2010-12-31,2011,2012,"Mesirow Financial Investment Management, Inc.",0,2010-12-31,2010-12-31
F604,1334404,1334455,LBY,ENGEL,BRIAN STEVEN,2010-12-31,2011,2012,"Mesirow Financial Investment Management, Inc.",0,2010-12-31,2010-12-31
F604,1334404,1334452,LBY,ZEHFUSS,MICHAEL SCOTT,2010-12-31,2011,2012,"Mesirow Financial Investment Management, Inc.",0,2010-12-31,2010-12-31
F604,1255893,L25874,LBY,SMITH-CROWLEY,SHANNON,2010-12-31,2011,2012,Partners In Advocacy,0,2010-12-31,2010-12-31
F604,F24903,L25731,LBY,DOWDEN,HELLAN R.,2010-12-22,2011,2012,DOWDEN AND ASSOCIATES HR,0,2010-12-22,2010-12-22
F604,F24903,1282184,LBY,LEWIS,KIMBERLY A.,2010-12-22,2011,2012,DOWDEN AND ASSOCIATES HR,0,2010-12-22,2010-12-22
F604,1318664,L25836,LBY,KAHN,CHRISTOPHER W.,2010-12-30,2011,2012,Chris Kahn Consulting,0,2010-12-30,2010-12-30
F604,1298763,1234311,LBY,GILSON,CATHERINE H.,2010-12-30,2011,2012,GILSON GOVERNMENT STRATEGIES,0,2010-12-30,2010-12-30
F604,F24625,L00229,LBY,ACKLER JR.,JOSEPH J.,2010-12-31,2011,2012,ACKLER & ASSOCIATES,0,2010-12-31,2010-12-31
F604,F24625,1275085,LBY,BACK,MATT,2010-12-31,2011,2012,ACKLER & ASSOCIATES,0,2010-12-31,2010-12-31
F604,1297607,1266958,LBY,OSBORN,GEORGE L.,2010-12-31,2011,2012,GEORGE L. OSBORN,0,2010-12-31,2010-12-31
F604,1334512,1334564,LBY,CONNORS,PAUL,2010-12-30,2011,2012,"Connors & Co. Investment Services, Inc.",0,2010-12-30,2010-12-30
F604,F00729,L25443,LBY,ALBIANI,DENNIS K.,2010-11-30,2011,2012,"CALIFORNIA ADVOCATES, INC.",0,2010-11-30,2010-11-30
F604,F00729,L00832,LBY,BELOTE,MICHAEL D.,2010-11-30,2011,2012,"CALIFORNIA ADVOCATES, INC.",0,2010-11-30,2010-11-30
F604,F00729,L24760,LBY,BROYLES,JULIANNE,2010-11-30,2011,2012,"CALIFORNIA ADVOCATES, INC.",0,2010-11-30,2010-11-30
F604,F00729,L00493,LBY,SIMONI,RALPH F.,2010-11-30,2011,2012,"CALIFORNIA ADVOCATES, INC.",0,2010-11-30,2010-11-30
F604,1318975,1273291,LBY,JACK,JAMES,2010-12-31,2011,2012,JACK ADVOCACY GROUP,0,2010-12-31,2010-12-31
F604,1233212,L22833,LBY,"RUTLAND, JR.",WILLIAM G.,2010-12-31,2011,2012,THE RUTLAND GROUP,0,2010-12-31,2010-12-31
F604,F24758,1231501,LBY,Veal-Hunter,Carolyn,2010-12-30,2011,2012,Sloat Higgins Jensen & Associates,0,2010-12-30,2010-12-30
F604,F24758,1287349,LBY,Topp,Moira,2010-12-30,2011,2012,Sloat Higgins Jensen & Associates,0,2010-12-30,2010-12-30
F604,F24758,L25358,LBY,Sloat,Kevin H.,2010-12-30,2011,2012,SLOAT HIGGINS JENSEN AND ASSOCIATES,0,2010-12-30,2010-12-30
F604,F24758,L25469,LBY,Higgins,Maureen P.,2010-12-30,2011,2012,SLOAT HIGGINS JENSEN AND ASSOCIATES,0,2010-12-30,2010-12-30
F604,E24560,1298911,LBY,Wolfe,David,2010-12-27,2011,2012,Howard Jarvis Taxpayers Association,0,2010-12-27,2010-12-27
F604,1223438,L24808,LBY,CONOVER,GARY H.,2010-11-30,2011,2012,CONOVER GARY H.,0,2010-11-30,2010-11-30
F604,F20990,L25457,LBY,BERNACCHI,EDDIE V.,2010-12-27,2011,2012,Politico Group,1,2010-12-27,2010-12-27
F604,1334422,L20497,LBY,NAYLOR,ROBERT W.,2010-12-23,2011,2012,Robert W. Naylor Advocacy,0,2010-12-23,2010-12-23
F604,1321942,1321943,LBY,GUERRERO,CYNTHIA V.,2010-12-30,2011,2012,CG CONSULTING GROUP INC.,0,2010-12-30,2010-12-30
F604,1276988,L00891,LBY,LIVINGSTON,GENE G.,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,1276988,L00892,LBY,MATTESICH,JAMES M.,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,1276988,L00556,LBY,TERRY,PARKE D.,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,F00386,L24966,LBY,MAGNANI,BRUCE A.,2010-12-31,2011,2012,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,0,2010-12-31,2010-12-31
F604,F00386,L00260,LBY,HOUSTON,ROBERT P.,2010-12-31,2011,2012,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,0,2010-12-31,2010-12-31
F604,F00386,L24543,LBY,HOUSTON,DOUGLAS D.,2010-12-31,2011,2012,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,0,2010-12-31,2010-12-31
F604,F21378,L25004,LBY,POMER,ANNE JUZEK,2010-12-29,2011,2012,POMER AND ASSOCIATES,0,2010-12-29,2010-12-29
F604,1303078,1297380,LBY,SHANNON,PATRICK K.,2010-12-24,2011,2012,Government Relations Counsel,0,2010-12-24,2010-12-24
F604,F24707,L00181,LBY,GARCIA,ROBERT B.,2010-12-24,2011,2012,"Golden State Advocacy, Inc.",0,2010-12-24,2010-12-24
F604,1301712,L25908,LBY,Berman,Howard,2010-12-26,2011,2012,Dutko Worldwide,0,2010-12-26,2010-12-26
F604,1301712,1319123,LBY,Nastri,Wayne,2010-12-26,2011,2012,Dutko Worldwide,0,2010-12-26,2010-12-26
F604,E24575,1332073,LBY,PETTIBONE,KATHERINE,2010-11-22,2011,2012,CIVIL JUSTICE ASSOCIATION OF CALIFORNIA,0,2010-11-22,2010-11-22
F604,F24767,1272917,LBY,MAZZONI,KERRY L.,2010-11-22,2011,2012,"GOVERNMENT STRATEGIES, INC.",0,2010-11-22,2010-11-22
F604,F24767,L25468,LBY,VENTURINI,RINA,2010-11-22,2011,2012,"GOVERNMENT STRATEGIES, INC.",0,2010-11-22,2010-11-22
F604,E24559,L25590,LBY,Naten,Derek L.,2010-12-22,2011,2012,BAYER HEALTHCARE LLC,0,2010-12-22,2010-12-22
F604,E00823,1243534,LBY,Chiappetta,Douglas,2010-12-29,2011,2012,Union of American Physicians and Dentists,0,2010-12-29,2010-12-29
F604,F24696,L23997,LBY,Minnehan,Christine,2010-12-29,2011,2012,Christine Minnehan and Associates,0,2010-12-29,2010-12-29
F604,1334485,1334502,LBY,MC MENOMY,MICHAEL,2010-12-29,2011,2012,"CB Richard Ellis Investors, LLC",0,2010-12-29,2010-12-29
F604,1297212,1319336,LBY,Cooper,Ali L.,2010-12-27,2011,2012,"American Federation of State, County and Municipal Employees Local 3299",0,2010-12-27,2010-12-27
F604,1326557,1285760,LBY,WEIDEMAN,MARK,2010-12-21,2011,2012,"MARK D. WEIDEMAN, dba WEIDEMAN GROUP, INC.",0,2010-12-21,2010-12-21
F604,1276988,L25378,LBY,LEACOX,JEFFREY,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,1276988,L25152,LBY,LIVINGSTON,CAROL L.,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,1276988,1263466,LBY,LEACOX,DANIEL A.,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,1276988,1324402,LBY,SARDO,RAIMONDO,2010-12-29,2011,2012,"Greenberg Traurig, LLP",0,2010-12-29,2010-12-29
F604,F24758,L25564,LBY,Jensen,Kelly J.,2010-12-30,2011,2012,SLOAT HIGGINS JENSEN AND ASSOCIATES,0,2010-12-30,2010-12-30
F604,F21378,L00772,LBY,POMER,BRUCE ROY,2010-12-29,2011,2012,Pomer and Associates,0,2010-12-29,2010-12-29
F604,F24644,L00261,LBY,Vermeulen,Philip M.,2010-12-29,2011,2012,Philip M. Vermeulen Governmental Relations,0,2010-12-29,2010-12-29
F604,F24758,1231501,LBY,Veal-Hunter,Carolyn,2010-12-29,2011,2012,Sloat Higgins Jensen & Associates,0,2010-12-29,2010-12-29
F604,F24758,1287349,LBY,Topp,Moira,2010-12-29,2011,2012,Sloat Higgins Jensen & Associates,0,2010-12-29,2010-12-29
F604,F24758,L25358,LBY,Sloat,Kevin H.,2010-12-29,2011,2012,SLOAT HIGGINS JENSEN AND ASSOCIATES,0,2010-12-29,2010-12-29
F604,F24758,L25469,LBY,Higgins,Maureen P.,2010-12-29,2011,2012,SLOAT HIGGINS JENSEN AND ASSOCIATES,0,2010-12-29,2010-12-29
F604,F24758,L25564,LBY,Jensen,Kelly J.,2010-12-29,2011,2012,SLOAT HIGGINS JENSEN AND ASSOCIATES,0,2010-12-29,2010-12-29
F604,F24758,1231501,LBY,Veal-Hunter,Carolyn,2010-12-29,2011,2012,Sloat Higgins Jensen & Associates,0,2010-12-29,2010-12-29
F604,1327440,1274727,LBY,Wilcox,Don,2010-12-30,2011,2012,Ogilvy Public Relations Worldwide,0,2010-12-30,2010-12-30
F604,F22210,L21437,LBY,GUALCO,JACKSON R.,2010-11-12,2011,2012,"THE GUALCO GROUP, INC.",0,2010-11-12,2010-11-12
F604,F22210,L21775,LBY,THEISEN,MARK A.,2010-11-12,2011,2012,"THE GUALCO GROUP, INC.",0,2010-11-12,2010-11-12
F604,F22210,L23959,LBY,DAIJOGO,KENDRA L.,2010-11-12,2011,2012,"THE GUALCO GROUP, INC.",0,2010-11-12,2010-11-12
F604,F22210,L25473,LBY,LEATHERS,PATRICK D.,2010-11-12,2011,2012,"THE GUALCO GROUP, INC.",0,2010-11-12,2010-11-12
F604,F22210,1272806,LBY,RODRIGUEZ,LISA,2010-11-12,2011,2012,"THE GUALCO GROUP, INC.",0,2010-11-12,2010-11-12
F604,1235595,1308945,LBY,Seku-Amen,Malaki,2010-12-30,2011,2012,California State Conference of Branches of NAACP,0,2010-12-30,2010-12-30
F604,1319191,1273663,LBY,ROBERTI,DAVID A.,2010-12-30,2011,2012,Law Offices of David A.Roberti,0,2010-12-30,2010-12-30
F604,F20990,L25457,LBY,BERNACCHI,EDDIE V.,2010-12-27,2011,2012,Politico Group,0,2010-12-27,2010-12-27
F604,1279702,L25167,LBY,HARRIS,ROBERT W.,2010-12-27,2011,2012,HARRIS & WENBOURNE,0,2010-12-27,2010-12-27
F604,E00159,L25155,LBY,STATHAM,STAN,2010-12-27,2011,2012,CALIFORNIA BROADCASTERS ASSOCIATION,0,2010-12-27,2010-12-27
F604,E00461,1243882,LBY,LINDBURG,JAMES D.,2010-12-27,2011,2012,Friends Committee on Legislation of California,0,2010-12-27,2010-12-27
F604,C20945,1324357,LBY,PACKHAM,KYLE,2010-12-29,2011,2012,CALIFORNIA SPECIAL DISTRICTS ASSOCIATION,0,2010-12-29,2010-12-29
F604,F00854,1222709,LBY,Brown,Louis A.,2010-12-30,2011,2012,"KAHN, SOARES, & CONWAY, LLP.",0,2010-12-30,2010-12-30
F604,F24490,L22332,LBY,GRIFFIN,MARY J.,2010-12-30,2011,2012,Mary J Griffin & Associates,0,2010-12-30,2010-12-30
F604,F00854,1317983,LBY,Jack,Crystal,2010-12-30,2011,2012,"KAHN, SOARES & CONWAY, LLP",0,2010-12-30,2010-12-30
F604,F00854,L00514,LBY,Soares,George H.,2010-12-30,2011,2012,"KAHN, SOARES & CONWAY, LLP",0,2010-12-30,2010-12-30
F604,F24865,1283827,LBY,Pank,Karen,2010-12-30,2011,2012,"WARNER & PANK, LLC.",0,2010-12-30,2010-12-30
F604,F24865,1317635,LBY,Higgs,Danielle,2010-12-30,2011,2012,"WARNER & PANK, LLC",0,2010-12-30,2010-12-30
F604,F24865,L25712,LBY,Warner,Nick S.,2010-12-30,2011,2012,"WARNER & PANK, LLC",0,2010-12-30,2010-12-30
