F602,F00386,1298147,LEM,KAWEAH RIVER ROCK COMPANY INC.,,2007-5-24,1905,2008,,0,2007-5-24,2007-5-24
F602,F24912,1283395,LEM,HEMP INDUSTRIES ASSOCIATION,,2007-3-12,2007,2008,,0,2007-3-12,2007-3-12
F602,F24912,1283397,LEM,VOTE HEMP INC.,,2007-3-12,2007,2008,,0,2007-3-12,2007-3-12
F602,F24734,1295094,LEM,"DOMINION SYSTEMS, LLC.",,2007-2-14,2007,2008,,0,2007-2-14,2007-2-14
F602,F24851,1295735,LEM,PLEASANT HILL RECREATION AND PARK DISTRICT,,2007-3-19,2007,2008,,0,2007-3-19,2007-3-19
F602,1223222,1296287,LEM,National Alliance of Professional Psychology Providers,,2007-3-8,2007,2008,,0,2007-3-8,2007-3-8
F602,1239025,C23964,LEM,CALIFORNIA AUTOBODY ASSOCIATION,,2007-3-27,2007,2008,,0,2007-3-27,2007-3-27
F602,F24851,E24531,LEM,LOS ANGELES COUNTY METROPOLITAN TRANSPORTATION AUTHORITY,,2007-4-23,2007,2008,,0,2007-4-23,2007-4-23
F602,F24851,1272695,LEM,"APRIA HEALTHCARE, INC.",,2007-4-24,2007,2008,,0,2007-4-24,2007-4-24
F602,F00386,E00352,LEM,CHEVRON CORPORATION AND ITS SUBSIDIARIES,,2007-4-4,2007,2008,,0,2007-4-4,2007-4-4
F602,F00948,1284509,LEM,GRAFTON PARTNERS LP ET AL,,2006-12-28,2007,2008,,0,2006-12-28,2006-12-28
F602,1282555,1298098,LEM,NORTHERN CALIFORNIA GRANTMAKERS,,2007-4-30,2007,2008,,0,2007-4-30,2007-4-30
F602,1282555,1288796,LEM,NORTH STATE BUILDING INDUSTRY ASSOCIATION,,2007-5-16,2007,2008,,0,2007-5-16,2007-5-16
F602,1276403,1272647,LEM,CALIFORNIA WORKERS' COMPENSATION DEFENSE ATTORNEYS ASSOCIATION,,2007-5-16,2007,2008,,5,2007-5-16,2007-5-16
F602,F24662,1296770,LEM,"DONALDSON COMPANY, INC.",,2007-6-13,2007,2008,,0,2007-6-13,2007-6-13
F602,F24662,1296769,LEM,"JOHNSON MATTHEY, INC.",,2007-6-13,2007,2008,,0,2007-6-13,2007-6-13
F602,F24662,1296768,LEM,"NGK AUTOMOTIVE CERAMICS USA, INC.",,2007-6-13,2007,2008,,0,2007-6-13,2007-6-13
F602,1261533,1298680,LEM,LEGALMATCH.COM,,2007-6-12,2007,2008,,0,2007-6-12,2007-6-12
F602,F00523,C26257,LEM,Health Access California,,2007-6-25,2006,2008,,0,2007-6-25,2007-6-25
F602,F00523,C26197,LEM,"Safety-Kleen Systems, Inc",,2007-6-18,2007,2008,,0,2007-6-18,2007-6-18
F602,1276650,C28207,LEM,MIDDLETOWN RANCHERIA,,2007-2-2,2007,2008,,0,2007-2-2,2007-2-2
F602,F24851,1295736,LEM,LIVERMORE AREA RECREATION AND PARK DISTRICT,,2007-3-19,2007,2008,,0,2007-3-19,2007-3-19
F602,F22210,C21144,LEM,CAN MANUFACTURERS INSTITUTE,,2007-3-22,2007,2008,,0,2007-3-22,2007-3-22
F602,1239025,C25598,LEM,CONSTRUCTION INDUSTRY LEGISLATIVE COUNCIL,,2007-3-23,2007,2008,,0,2007-3-23,2007-3-23
F602,1239025,1254896,LEM,AUTOMOTIVE SERVICE COUNCILS OF CALIFORNIA,,2007-3-23,2007,2008,,0,2007-3-23,2007-3-23
F602,F00948,C21382,LEM,WEYERHAEUSER COMPANY,,2006-12-28,2007,2008,,0,2006-12-28,2006-12-28
F602,1276403,1294822,LEM,INFINEON TECHNOLOGIES NORTH AMERICA CORPORATION,,2007-2-9,2007,2008,,1,2007-2-9,2007-2-9
F602,F24903,1296836,LEM,MOSS BEACH HOMES,,2007-3-22,2007,2008,,0,2007-3-22,2007-3-22
F602,1261533,1296964,LEM,CALIFORNIA SCIENCE EDUCATION INITIATIVE,,2007-4-25,2007,2008,,0,2007-4-25,2007-4-25
F602,1263682,1297405,LEM,SEASIDE REDEVELOPMENT AGENCY,,2007-4-30,2007,2008,,0,2007-4-30,2007-4-30
F602,1276827,F24756,LEM,WILLIAM H. SIVERLING,WILLIAM H.,0007-4-13,2007,2008,,1,0007-4-13,0007-4-13
F602,F00956,1224242,LEM,Merced City School District,,2006-12-7,2007,2008,,0,2006-12-7,2006-12-7
F602,F00956,C27681,LEM,San Joaquin County Office of Education,,2006-12-7,2007,2008,,0,2006-12-7,2006-12-7
F602,F24882,1298039,LEM,LIGHTHOUSE COMMUNITY CHARTER SCHOOL,,2007-5-14,2007,2008,,0,2007-5-14,2007-5-14
F602,F24851,1298047,LEM,FULTON-EL CAMINO RECREATION AND PARK DISTRICT,,2007-5-15,2007,2008,,0,2007-5-15,2007-5-15
F602,F24890,C27188,LEM,VALLEY WATER COMPANY,,2007-6-18,2007,2008,,0,2007-6-18,2007-6-18
F602,1297607,1299015,LEM,"WILDERNESS TRAIL BIKES, INC.",,2007-5-22,2007,2008,,0,2007-5-22,2007-5-22
F602,1282555,1299066,LEM,FRUITRIDGE VISTA WATER COMPANY,,2007-6-19,2007,2008,,0,2007-6-19,2007-6-19
F602,F00610,1274552,LEM,SunCal Companies,,2007-6-19,2007,2008,,0,2007-6-19,2007-6-19
F602,F00386,C28009,LEM,CALIFORNIA COGENERATION COUNCIL,,2006-12-31,2007,2008,,1,2006-12-31,2006-12-31
F602,1275439,1298061,LEM,Citizens for Economic Responsibility,,2007-5-14,2007,2008,,0,2007-5-14,2007-5-14
F602,1275439,1298878,LEM,Falcon Waterfree Technologies,,2007-6-12,2007,2008,,0,2007-6-12,2007-6-12
F602,F24662,1296772,LEM,BASF CATALYSTS LLC,,2007-6-13,2007,2008,,0,2007-6-13,2007-6-13
F602,F24662,1296771,LEM,CORNING INCORPORATED,,2007-6-13,2007,2008,,0,2007-6-13,2007-6-13
F602,1239025,1242013,LEM,CAPITOL AREA DEVELOPMENT AUTHORITY,,2007-3-28,2007,2008,,0,2007-3-28,2007-3-28
F602,1264591,1296962,LEM,"ALTA HEALTHCARE SYSTEM, INC.",,2007-3-28,2007,2008,,0,2007-3-28,2007-3-28
F602,F24860,E24643,LEM,CALIFORNIA PSYCHIATRIC ASSOCIATION,,2007-3-30,2007,2008,,0,2007-3-30,2007-3-30
F602,F22210,C21128,LEM,"COVANTA ENERGY, INC.",,2007-1-26,2007,2008,,0,2007-1-26,2007-1-26
F602,F24882,1294833,LEM,CENTER FOR MULTICULTURAL COOPERATION,,2007-2-6,2007,2008,,0,2007-2-6,2007-2-6
F602,1276403,1294822,LEM,INFINEON TECHNOLOGIES NORTH AMERICA CORPORATION,,2007-2-9,2007,2008,,0,2007-2-9,2007-2-9
F602,1276403,1294826,LEM,ENVIRONMENTAL COMPLIANCE SOLUTIONS,,2007-2-9,2007,2008,,0,2007-2-9,2007-2-9
F602,F00515,1261853,LEM,UNITED AUBURN INDIAN COMMUNITY,,2007-1-31,2007,2008,,0,2007-1-31,2007-1-31
F602,F00386,C00765,LEM,SOUTH LAKE TAHOECITY OF,,2007-2-14,2007,2008,,0,2007-2-14,2007-2-14
F602,F23773,C24861,LEM,WEST BASIN MUNICIPAL WATER DISTRICT,,2007-2-21,2007,2008,,0,2007-2-21,2007-2-21
F602,F24767,1225430,LEM,"DELOITTE CONSULTING,  LLP",,2007-4-1,2007,2008,,0,2007-4-1,2007-4-1
F602,F24767,C00557,LEM,"LAKEWOOD, CITY OF",,2007-4-30,2007,2008,,0,2007-4-30,2007-4-30
F602,F00586,C22805,LEM,"BARSTOW, CITY OF",,2006-12-18,2007,2008,,0,2006-12-18,2006-12-18
F602,F00586,C25250,LEM,FITNESS MANAGEMENT CORPORATION,,2006-12-18,2007,2008,,0,2006-12-18,2006-12-18
F602,F00586,1286307,LEM,TRANE,,2006-12-22,2007,2008,,0,2006-12-22,2006-12-22
F602,F00067,C00755,LEM,SAN DIEGO COUNTY WATER AUTHORITY,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,1239025,C28370,LEM,SACRAMENTO AREA COUNCIL OF GOVERNMENTS,,2007-3-23,2007,2008,,0,2007-3-23,2007-3-23
F602,F24851,1297120,LEM,VALLEY-WIDE RECREATION AND PARK DISTRICT,,2007-4-5,2007,2008,,0,2007-4-5,2007-4-5
F602,F00948,1250528,LEM,CANYON LAKE CITY OF,,2006-12-28,2007,2008,,0,2006-12-28,2006-12-28
F602,F00948,1281557,LEM,HESPERIA RECREATION AND PARK DISTRICT,,2006-12-28,2007,2008,,0,2006-12-28,2006-12-28
F602,1288624,1275773,LEM,TOTAL SCHOOL SOLUTIONS,,2007-3-20,2007,2008,,0,2007-3-20,2007-3-20
F602,F00386,1266270,LEM,INDIO CITY OF,,2007-6-20,2007,2008,,0,2007-6-20,2007-6-20
F602,F00594,1299119,LEM,Samaritan Ministries International,,2007-6-20,2007,2008,,0,2007-6-20,2007-6-20
F602,1245581,1298094,LEM,BETHAL ENERGY LLC,,2007-5-15,2007,2008,,0,2007-5-15,2007-5-15
F602,1297607,1297616,LEM,AMERICAN SPORTFISHING ASSOCIATION,,2007-4-6,2007,2008,,0,2007-4-6,2007-4-6
F602,F24890,1230879,LEM,WEST BASIN WATER ASSOCIATION,,2007-5-16,2007,2008,,0,2007-5-16,2007-5-16
F602,F00729,1298109,LEM,AMERICAN AIRPORTS CORPORATION,,2007-5-15,2007,2008,,0,2007-5-15,2007-5-15
F602,1276650,C27484,LEM,TWENTY-NINE PALMS BAND OF MISSION INDIANS,,2007-1-29,2007,2008,,0,2007-1-29,2007-1-29
F602,1291858,1291860,LEM,"WASHINGTON GROUP INTERNATIONAL, INC.",,2007-7-12,2007,2008,,0,2007-7-12,2007-7-12
F602,1291858,1298763,FRM,GILSON GOVERNMENT STRATEGIES,,2007-7-12,2007,2008,,0,2007-7-12,2007-7-12
F602,1243836,1297194,LEM,CHINESE COMMUNITY HEALTH PLAN,,2007-4-9,2007,2008,,0,2007-4-9,2007-4-9
F602,1267503,F24894,,"MANATT, PHELPS & PHILLIPS, LLP",,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F602,1267503,1285505,LEM,REGIONAL HISPANIC CHAMBER OF COMMERCE,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F602,1267503,1285501,LEM,LOS ANGELES METRO HISPANIC CHAMBER OF COMMERCE,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F602,1264591,1294297,LEM,CRYSTAL INSURANCE,,2007-1-26,2007,2008,,0,2007-1-26,2007-1-26
F602,F24662,1295418,LCO,GENETIC ENGINEERING POLICY PROJECT,,2007-2-21,2007,2008,,0,2007-2-21,2007-2-21
F602,1288624,1274228,LEM,SCHOOL INNOVATIONS & ADVOCACY,,2006-12-28,2007,2008,,0,2006-12-28,2006-12-28
F602,1223438,E24576,LEM,WYETH,,2007-1-5,2007,2008,,0,2007-1-5,2007-1-5
F602,1243836,1260291,LEM,LANCE-KASHIAN & COMPANY,,2007-2-13,2007,2008,,0,2007-2-13,2007-2-13
F602,1232136,C26938,LEM,CALIFORNIA FOUNDATION FOR INDEPENDENT LIVING CENTERS,,2007-2-13,2007,2008,,0,2007-2-13,2007-2-13
F602,F24707,1278045,LEM,INTERNATIONAL SIGN ASSOCIATION,,2006-11-29,2007,2008,,0,2006-11-29,2006-11-29
F602,1267503,1297136,LEM,ALL-IN-1,,2007-4-11,2007,2008,,0,2007-4-11,2007-4-11
F602,F24529,1233642,LEM,SAVE-THE-REDWOODS LEAGUE,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,1274228,C22116,LEM,SAN BERNARDINO COUNTY DISTRICT ADVOCATES FOR BETTER SCHOOLS (SANDABS),,2007-3-3,2005,2006,,0,2007-3-3,2007-3-3
F602,F00067,C27469,LEM,SAN DIEGO SOCIETY OF NATURAL HISTORY,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,F00067,C25687,LEM,TRAUMA HOSPITALS OF SAN DIEGO COUNTY,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,F00067,C24613,LEM,"CORONADO, CITY OF",,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,1272750,1265127,LEM,Indoor Tanning Association,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,F00067,C00725,LEM,SAN DIEGO UNIFIED PORT DISTRICT,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,F00067,C23067,LEM,CALIFORNIA SWAP MEET OWNERS ASSOCIATION,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,F00523,C27689,LEM,"E*Trade Group, Inc. and subsidiaries",,2007-1-1,2007,2008,,0,2007-1-1,2007-1-1
F602,F24903,C26208,LEM,PLUMBING HEATING COOLING CONTRACTORS OF CALIFORNIA,,2007-4-9,2007,2008,,0,2007-4-9,2007-4-9
F602,F24890,1234172,LEM,GROUNDWATER RESOURCES ASSOCIATION OF CALIFORNIA,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F602,F24890,1234236,LEM,OTAY WATER DISTRICT,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F602,F00845,1242634,LEM,BARNES AND NOBLE.COM ,,2007-4-11,2007,2008,,0,2007-4-11,2007-4-11
F602,F00409,E00203,LEM,CALIFORNIA FARM BUREAU FEDERATION,,2007-4-12,2007,2008,,0,2007-4-12,2007-4-12
F602,F24625,C26023,LEM,PARS - Public Agency Retirement System,,2007-1-29,2007,2008,,0,2007-1-29,2007-1-29
F602,F24625,C27201,LEM,IMS HEALTH INCORPORATED,,2007-1-29,2007,2008,,0,2007-1-29,2007-1-29
F602,1267503,C26669,LEM,CALIFORNIA HISPANIC CHAMBER OF COMMERCE,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F602,1232136,C00018,LEM,AMERICAN ASSOCIATION OF UNIVERSITY WOMEN-CA,,2007-2-13,2007,2008,,0,2007-2-13,2007-2-13
F602,1265858,E24521,LEM,GREEN DIAMOND RESOURCE COMPANY,,2007-2-20,2007,2008,,0,2007-2-20,2007-2-20
F602,F00946,1252716,LEM,ING NORTH AMERICA INSURANCE,,2007-12-20,2007,2008,,1,2007-12-20,2007-12-20
F602,F24826,C28011,LEM,CALIFORNIA ALTERNATIVE PAYMENT PROGRAMS ASSOCIATION,,2007-1-12,2007,2008,,0,2007-1-12,2007-1-12
F602,F24826,C25721,LEM,EL CAMINO COMMUNITY COLLEGE DISTRICT,,2007-1-12,2007,2008,,0,2007-1-12,2007-1-12
F602,F24826,C25010,LEM,COACHELLA VALLEY UNIFIED SCHOOL DISTRICT,,2007-1-12,2007,2008,,0,2007-1-12,2007-1-12
F602,F24826,1236479,LEM,COALITION OF UNIVERSITY EMPLOYEES,,2007-1-12,2007,2008,,0,2007-1-12,2007-1-12
F602,1295326,1295736,LEM,Livermore Area Recreation and Park District,,2007-2-27,2007,2008,,0,2007-2-27,2007-2-27
F602,F24508,1252942,LEM,American Massage Therapy Association - CA Chapter AMTA-CA AKA CMTA,,2007-1-26,2007,2008,,0,2007-1-26,2007-1-26
F602,1239025,1288821,LEM,"CALIFORNIA CONFERENCE OF MASON CONTRACTOR ASSOCIATIONS, INC.",,2007-3-23,2007,2008,,0,2007-3-23,2007-3-23
F602,1276403,1296840,LEM,SAM ETCHEGARAY,,2007-3-23,2007,2008,,0,2007-3-23,2007-3-23
F602,F24851,C28101,LEM,LOCKHEED MARTIN CORPORATION,,2007-3-27,2007,2008,,0,2007-3-27,2007-3-27
F602,F24851,1296918,LEM,"NATOMA TECHNOLOGIES, INC.",,2007-3-27,2007,2008,,0,2007-3-27,2007-3-27
F602,F24851,1296921,LEM,"BENCHMADE KNIFE COMPANY, INC.",,2007-3-27,2007,2008,,0,2007-3-27,2007-3-27
F602,F24851,1277881,LEM,AMERICAN ASSOCIATION OF PUBLIC INSURANCE ADJUSTERS,,2007-3-27,2007,2008,,0,2007-3-27,2007-3-27
F602,F00067,C00727,LEM,"SAN DIEGO, COUNTY OF",,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,F00067,C25792,LEM,SCRIPPS HEALTH,,2007-3-9,2007,2008,,0,2007-3-9,2007-3-9
F602,1261520,1297250,LEM,GREENPOINT MORTGAGE,,2007-4-9,2007,2008,,0,2007-4-9,2007-4-9
F602,F00845,1282236,LEM,PUBLIC/PRIVATE VENTURES ON BEHALF OF NURSE FAMILY PARTNERSHIP,,2007-4-11,2007,2008,,0,2007-4-11,2007-4-11
F602,1274228,1234524,LEM,FRANKLIN-MC KINLEY ELEMENTARY SCHOOL DISTRICT,,2007-4-5,2007,2008,,0,2007-4-5,2007-4-5
F602,F24851,1297289,LEM,MACQUARIE SECURITIES (USA) INC,,2007-4-20,2007,2008,,0,2007-4-20,2007-4-20
F602,F24890,1254220,LEM,INTERIOR DESIGN COALITION OF CALIFORNIA (IDCC),,2007-2-22,2007,2008,,0,2007-2-22,2007-2-22
F602,1263682,1297401,LEM,PACIFIC BEACON LLC,,2007-4-30,2007,2008,,0,2007-4-30,2007-4-30
F602,1241801,C26800,LEM,"VCAT, LLC",,2004-12-29,2005,2006,,1,2004-12-29,2004-12-29
F602,1223222,1296287,LEM,National Alliance of Professional Psychology Providers,,2007-4-28,2007,2008,,1,2007-4-28,2007-4-28
F602,F24716,C26803,LEM,CALIFORNIA PHYSICIANS ALLIANCE,,2007-3-20,2007,2008,,0,2007-3-20,2007-3-20
F602,F23923,1297701,LEM,THE BONNIE J. ADDARIO LUNG CANCER FOUNDATION,,2007-5-2,2007,2008,,0,2007-5-2,2007-5-2
F602,F00076,C26957,LEM,LUCKY CHANCES CASINO,,2007-5-22,2007,2008,,0,2007-5-22,2007-5-22
F602,F00076,1267639,LEM,BAY MEADOWS LAND COMPANY,,2007-5-22,2007,2008,,0,2007-5-22,2007-5-22
F602,F00523,E24514,LEM,Los Angeles Unified School District (LAUSD),,2007-1-8,2007,2008,,0,2007-1-8,2007-1-8
F602,F20469,C23637,LEM,GRASSLAND WATER DISTRICT,,2008-4-14,2007,2008,,0,2008-4-14,2008-4-14
F602,F24767,1306063,LEM,DISABLED SPORTS USA FAR WEST,,2008-4-2,2007,2008,,0,2008-4-2,2008-4-2
F602,F00409,1303150,LEM,CHA HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,,2008-1-4,2007,2008,,0,2008-1-4,2008-1-4
F602,F00409,1303146,LEM,AFTON CHEMICAL CORPORATION,,2008-1-4,2007,2008,,0,2008-1-4,2008-1-4
F602,1303078,1287228,LEM,"FRANKLIN RESOURCES, INC.",,2008-1-4,2007,2008,,0,2008-1-4,2008-1-4
F602,1303078,E00066,LEM,"BANK OF AMERICA CORPORATION/BANK OF AMERICA, NA",,2008-1-4,2007,2008,,0,2008-1-4,2008-1-4
F602,1303078,C27891,LEM,STEWART TITLE GUARANTY COMPANY,,2008-1-4,2007,2008,,0,2008-1-4,2008-1-4
F602,F00893,1299539,LEM,TEMPLE-INLAND INC.,,2007-7-13,2007,2008,,0,2007-7-13,2007-7-13
F602,F00475,1299633,LEM,TALECRIS BIOTHERAPEUTICS,,2007-7-31,2007,2008,,0,2007-7-31,2007-7-31
F602,F00409,E00581,LEM,"LOS ANGELES, CITY OF",,2007-7-12,2007,2008,,0,2007-7-12,2007-7-12
F602,1253480,1298763,FRM,GILSON GOVERNMENT STRATEGIES,,2007-11-6,2007,2008,,0,2007-11-6,2007-11-6
F602,1282555,1265215,LEM,THE DOCHERTY GROUP,THE,2007-12-12,2007,2008,,0,2007-12-12,2007-12-12
F602,1233212,1298874,LEM,"AFFILIATED COMPUTER SERVICES, INC. AND OTHER SUBSIDIARIES INCLUDING ACS STATE AND LOCAL SOLUTIONS, INC.",,2007-11-26,2007,2008,,0,2007-11-26,2007-11-26
F602,F00845,1302439,LEM,ENCINO TARZANA HOSPITAL MEDICAL STAFF,,2007-12-12,2007,2008,,0,2007-12-12,2007-12-12
F602,1253480,1297559,LEM,ASPLUNDH TREE EXPERT CO.,,2007-11-6,2007,2008,,0,2007-11-6,2007-11-6
F602,F00948,1304006,LEM,San Diego County Employees Retirement Association,,2008-2-14,2007,2008,,0,2008-2-14,2008-2-14
F602,1261533,1303806,LEM,ATRIA SENIOR LIVING GROUP INC.,,2008-2-7,2007,2008,,0,2008-2-7,2008-2-7
F602,F00523,1277912,LEM,Weingart Foundation,,2008-2-11,2007,2008,,0,2008-2-11,2008-2-11
F602,1252620,1304393,LEM,DIRECT ENERGY SERVICES LLC,,2008-3-3,2007,2008,,0,2008-3-3,2008-3-3
F602,F00696,1302949,LEM,GOLDEN STATE FEED AND GRAIN SAFETY ASSOCIATION,,2007-12-17,2007,2008,,0,2007-12-17,2007-12-17
F602,1274228,1224891,LEM,North Orange County Regional Occupational Program,,2008-1-8,2007,2008,,0,2008-1-8,2008-1-8
F602,1231781,E24724,LEM,CALIFORNIA COUNCIL ON ALCOHOL PROBLEMS (CCAP),,2008-12-18,2009,2010,,0,2008-12-18,2008-12-18
F602,F00602,C21829,LEM,Securities Industry and Financial Markets Association,,2008-12-18,2009,2010,,0,2008-12-18,2008-12-18
F602,1231781,1231789,LEM,PROFESSIONAL BEAUTY FEDERATION OF CALIFORNIA (PBFC),,2008-12-18,2009,2010,,0,2008-12-18,2008-12-18
F602,1231781,1273372,LEM,CALIFORNIA BUSINESS EDUCATION ADVOCACY (CBEA/ABE),,2008-12-18,2009,2010,,0,2008-12-18,2008-12-18
F602,1231781,1273371,LEM,CALIFORNIA COALITION AGAINST GAMBLING EXPANSION (CAGE),,2008-12-18,2009,2010,,0,2008-12-18,2008-12-18
F602,1231781,C01260,LEM,CALIFORNIA COUNCIL FOR THE SOCIAL STUDIES,,2008-12-18,2009,2010,,0,2008-12-18,2008-12-18
F602,F24758,F24731,FRM,"ENVIRO COMMUNICATIONS, INCORPORATED",,2007-7-31,2007,2008,,0,2007-7-31,2007-7-31
F602,F24625,C26586,LEM,GENZYME CORPORATION,,2007-1-17,2007,2008,,0,2007-1-17,2007-1-17
F602,F24903,1296836,LEM,MOSS BEACH HOMES,,2007-8-20,2007,2008,,1,2007-8-20,2007-8-20
F602,F00696,C00521,LEM,INDEPENDENT AUTOMOBILE DEALERS ASSOCIATION OF CALIFORNIA,,2007-8-25,2007,2008,,0,2007-8-25,2007-8-25
F602,F24880,1297347,LEM,"EPIPHANY BIOSCIENCES, INC.",,2007-4-13,2007,2008,,0,2007-4-13,2007-4-13
F602,F24880,C28268,LEM,"LENNAR HOMES OF CALIFORNIA, INC. AND AFFILIATED ENTITIES",,2007-1-31,2007,2008,,0,2007-1-31,2007-1-31
F602,F24882,1302397,LEM,BAY AREA COALITION FOR EQUITABLE SCHOOLS,,2007-11-16,2007,2008,,0,2007-11-16,2007-11-16
F602,1294455,1231589,LEM,EDVOICE,,2008-1-1,2007,2008,,0,2008-1-1,2008-1-1
F602,F24851,1303343,LEM,DENLEY INVESTMENT AND MANAGEMENT,,2008-1-18,2007,2008,,0,2008-1-18,2008-1-18
F602,F00386,C27624,LEM,CALIFORNIA BICYCLE COALITION,,2008-1-18,2007,2008,,0,2008-1-18,2008-1-18
F602,F00895,1303817,LEM,CITIZENS FOR FIRE SAFETY INSTITUTE,,2008-2-7,2007,2008,,0,2008-2-7,2008-2-7
F602,1303078,1304197,LCO,"SKANSKA INFRASTRUCTURE DEVELOPMENT, INC.",,2008-2-27,2007,2008,,0,2008-2-27,2008-2-27
F602,1282555,1231589,LEM,EDVOICE,,2008-1-22,2007,2008,,0,2008-1-22,2008-1-22
F602,F00475,C24915,LEM,"MOLINA HEALTHCARE, INC.",,2008-3-28,2007,2008,,0,2008-3-28,2008-3-28
F602,F23001,1305434,LEM,WILLIAM M. KOENIG CONSULTING AND INSPECTION SERVICES (WMK),,2008-4-2,2007,2008,,0,2008-4-2,2008-4-2
F602,1274228,1233886,LEM,ST. HELENA UNIFIED SCHOOL DISTRICT,,2008-12-1,2009,2010,,0,2008-12-1,2008-12-1
F602,1240014,1240017,LEM,SOUTH DELTA WATER AGENCY,,2008-11-11,2009,2010,,0,2008-11-11,2008-11-11
F602,1276403,1236309,LEM,ALLIANCE FOR RETAIL ENERGY MARKETS,,2008-11-14,2009,2010,,0,2008-11-14,2008-11-14
F602,1276403,1305771,LEM,AMERICAN MARITIME OFFICERS,,2008-11-14,2009,2010,,0,2008-11-14,2008-11-14
F602,1231516,C27423,LEM,PECHANGA BAND OF LUISENO MISSION INDIANS,,2007-1-24,2007,2008,,0,2007-1-24,2007-1-24
F602,1282410,F24806,LEM,EDGAR & ASSOCIATES INC.,,2007-8-6,2007,2008,,1,2007-8-6,2007-8-6
F602,F24912,1254267,LEM,BROMINE SCIENCE AND ENVIRONMENTAL FORUM,,2007-8-6,2007,2008,,0,2007-8-6,2007-8-6
F602,F24151,C27305,LEM,NATOMAS UNIFIED SCHOOL DISTRICT,,2007-7-24,2007,2008,,0,2007-7-24,2007-7-24
F602,F00475,1299628,LEM,PACIFIC BUSINESSS GROUP ON HEALTH,,2007-8-8,2007,2008,,0,2007-8-8,2007-8-8
F602,F24882,1255583,LEM,CITY OF ANTIOCH,CITY OF,2007-10-1,2007,2008,,0,2007-10-1,2007-10-1
F602,F24903,1285451,LEM,SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 1000,,2007-10-1,2007,2008,,0,2007-10-1,2007-10-1
F602,F00895,E01348,LEM,CALIFORNIA FACULTY ASSOCIATION,,2007-10-4,2007,2008,,0,2007-10-4,2007-10-4
F602,1298763,C25255,LEM,AMERICAN LAND CONSERVANCY,,2007-9-19,2007,2008,,0,2007-9-19,2007-9-19
F602,1303757,F24767,LEM,"GOVERNMENT STRATEGIES, INC.",,2008-4-2,2007,2008,,0,2008-4-2,2008-4-2
F602,1275439,1304413,LEM,Boston Scientific Corporation,,2008-2-29,2007,2008,,0,2008-2-29,2008-2-29
F602,1275439,1251404,LEM,Rubber Manufacturers Association,,2008-3-1,2007,2008,,0,2008-3-1,2008-3-1
F602,F00594,1304884,LEM,"Shaw/Yoder, Inc.",,2008-3-18,2007,2008,,0,2008-3-18,2008-3-18
F602,F24517,1305426,FRM,VARGAS AND ASSOCIATES; SANDRA,,2008-4-17,2007,2008,,0,2008-4-17,2008-4-17
F602,1276403,1236309,LEM,ALLIANCE FOR RETAIL ENERGY MARKETS,,2007-12-13,2007,2008,,0,2007-12-13,2007-12-13
F602,F24917,1301684,LEM,San Xavier Foundation of Cannery Row,,2007-12-19,2007,2008,,0,2007-12-19,2007-12-19
F602,1274228,1302991,LEM,SAWSTOP LLC,,2007-12-20,2007,2008,,0,2007-12-20,2007-12-20
F602,F00799,C26881,LEM,TEVA PHARMACEUTICALS USAINC.,,2006-12-21,2007,2008,,0,2006-12-21,2006-12-21
F602,F00895,F23773,LEM,DOLPHIN GROUP THE,,2007-8-20,2007,2008,,0,2007-8-20,2007-8-20
F602,1233212,1299667,LEM,"CAREPATH, INC.",,2007-8-27,2007,2008,,0,2007-8-27,2007-8-27
F602,1298763,1299264,LEM,"MARILYN MONROE, LLC",,2007-6-25,2007,2008,,0,2007-6-25,2007-6-25
F602,1298763,1279786,LEM,DAVID MILLS,,2007-7-24,2007,2008,,0,2007-7-24,2007-7-24
F602,F24882,C24812,LEM,"TORRANCE, CITY OF",,2007-7-31,2007,2008,,0,2007-7-31,2007-7-31
F602,1297607,1300164,LEM,"ENTISYS SOLUTIONS, INC.",,2007-7-11,2007,2008,,0,2007-7-11,2007-7-11
F602,1243836,1300444,LCO,SOUTHERN CAREGIVER RESOURCE CENTER,,2007-8-29,2007,2008,,0,2007-8-29,2007-8-29
F602,1297607,1302611,LEM,"ADVANCED CLEAN UP TECHNOLOGIES, INC.",,2007-10-30,2007,2008,,0,2007-10-30,2007-10-30
